sample	readCount
pun10	8472938
pun11	11908118
pun12	13823617
pun13	8606760
pun14	4987380
pun15	4479155
pun16	10759661
pun17	15902282
pun18	14567126
pun19	10941666
pun1	14770290
pun20	11293011
pun21	10645562
pun22	10771410
pun23	10479350
pun24	7806834
pun25	12537454
pun26	14657517
pun27	17657391
pun28	15852708
pun29	14850756
pun2	5989271
pun30	10559802
pun3	14089902
pun4	8764304
pun5	8240140
pun6	9858836
pun7	8038306
pun8	4394884
pun9	21492519
tym10	13799181
tym11	20444161
tym12	20589559
tym13	10349992
tym14	10660911
tym15	16403825
tym16	7896649
tym17	14386073
tym18	17839962
tym19	13934030
tym1	16070504
tym20	14093522
tym21	11619201
tym22	11487270
tym23	10105927
tym24	9042863
tym25	20212309
tym26	14574278
tym2	13798140
tym3	13144317
tym4	8550420
tym5	9578129
tym6	5718387
tym7	11517025
tym8	7413921
tym9	16828103
sin10	18793876
sin11	13729828
sin12	15131302
sin13	12122370
sin14	8789149
sin15	8856056
sin16	8123802
sin17	25660677
sin18	26872893
sin19	20171002
sin1	10423654
sin20	23954522
sin21	22886416
sin22	21361491
sin2	11310292
sin3	14911662
sin4	14213884
sin5	8181503
sin6	14069623
sin7	9697035
sin8	4570740
sin9	16312613
